rowname	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50
GSM4602346	0.47750430350163486	0.21176252065205872	0.16175230188979256	0.12016366775226651	0.04171004479134627	0.08900407471888122	0.36070585834186925	-0.049515486745309284	-0.04705607290460481	0.2501116068572393	-0.06347207788401632	0.03234766887132548	0.05597443785092404	0.15819796520478951	0.013699413495995377	0.08354009379742693	-0.17612253089788663	0.5145615820709178	0.3529352377998417	0.0211549530196867	-0.1975087922327363	0.028621219926204283	0.09560083186453931	0.12303949882664955	0.10164682977970504	0.02507304818128031	-0.08209768860580922	0.1142496392142774	0.03016462770493883	0.18715486194324374	0.36141636930384236	0.15618596312156247	0.06323521830899426	0.035097050661392654	-0.05009647422433661	-0.001884233261358531	0.27805063054291224	0.2341197251384809	0.030201733923831964	0.17062825229290765	0.28193339589916955	0.035646419627120285	0.12225134675052095	0.022540313527080136	0.038620496733953597	0.09315005709259494	-0.014688324873390501	0.08358859530237944	0.017299267957017944	0.13490643858765405
GSM4602347	-0.17822469561914725	0.03355124767874851	0.13031050134910288	0.3097627301444723	0.05301814017163911	0.24618937587693604	-0.22300914026082372	0.23549816753005637	0.12481060593357231	0.14261470014718122	0.21585339493161274	0.26634460363506335	0.15530634840768953	0.10275657984393391	0.40846876128657655	-0.0836225962894523	0.3163125103436455	0.38317337017561365	0.1436853023274281	0.061344502140181445	-0.18689661514191425	-0.11507328545985222	-0.03697850590602239	0.30743638065847206	0.29592096531553924	0.19685328938486785	0.14518281264629307	0.46318628110056487	0.39664376138389057	-0.3103613533199397	-0.3843577992195483	0.10009074793011549	0.2617308980870734	0.45533935191910957	0.10498940755818019	0.459469455711573	0.300741950286081	0.0749365176870583	0.19570486586973815	-0.14698461857375508	0.060975103800527536	-0.18425450722235337	-0.13506858686073797	0.07446454555943186	0.21520115894038266	-0.1840731653655633	-0.17168596160795496	-0.21267009960554284	-0.15563467012220844	-0.3312311131218212
GSM4602348	-0.08797508702511248	-0.03357691809571203	-0.15775050915249061	-0.038440339629677384	-0.19158725731539863	0.11152142938755077	0.10580824522174004	-0.24510874043030012	0.06538610041243342	-6.295128407078077e-4	-0.19520832598368598	0.019156402818767626	-0.09490624534141665	-0.09743431707121904	0.22676424631597908	-0.06088237592627399	0.08956364053048849	0.25698672536131795	0.10712720274144588	0.020807487909344974	-0.3059479151701096	0.09693191083666455	0.12460011490828672	0.08550834873041196	0.09184106309104209	0.1365173493709494	0.030477643684324512	0.23111847132562222	-0.05512276954780257	-0.057662121416332784	0.05764611625183105	0.057214449304760495	-0.11493445480430604	0.020795709097098575	-0.050996524180521724	-0.20524607944947665	-4.438870089469027e-4	-0.09444470278431286	-0.03729951538778653	0.22219713621852058	0.02846200791481121	0.08293023575380035	0.14452559493394618	-0.02196683399399374	-0.2234227455179305	0.11804847279169109	0.03284108445199964	0.14413653884425992	0.11856846431337222	0.2656729089945063
GSM4602349	-0.5309120283470077	-0.3189542329036354	-0.33942457513220836	-0.4571711989174462	-0.14078537500726374	-0.5469261085555436	-0.22194904108893088	-0.1956834613279485	-0.3212550517380258	-0.38257188534065356	-0.27952784059716806	-0.3184333162001519	-0.23363207051616308	-0.16817350981868118	-0.5896615919506667	0.010922204188000911	-0.5913398840439864	-0.6429575396646589	-0.5558826889630062	-0.06219979460745967	-0.03594602959578125	-0.025105953008225268	-0.383450558358956	-0.4940898083364587	-0.41968147722966076	-0.5091296908816623	-0.2963565777574787	-0.6257838353753796	-0.25510287394958997	0.1200469175165911	-0.25768721328579336	-0.15536394557291638	-0.3798146574712269	-0.48520030126811714	-0.2303808129177482	-0.48084353924650575	-0.36996268917364283	-0.2959706767191263	-0.3752326724603836	-0.24233976544642896	-0.2407120569356433	-0.05250825821747701	-0.23987085208334685	-0.03210564191144902	-0.18234195219903898	-0.1421161212263326	0.1958297501779396	-0.16658125483463215	0.2808609270616149	0.16254059929009806
GSM4602350	-0.5363042519929752	-0.3499648578763758	-0.3381557610029977	-0.31780412379962864	0.007220928888020756	-0.4919956459996958	-0.25870279032163046	-0.3316794655827417	-0.2757618062007568	-0.4300940386575817	-0.19703197602525374	-0.29802276664993016	-0.24180198858864865	-0.16997479186403622	-0.5057815167611697	0.024182879861333967	-0.5140853065784095	-0.7309648756593297	-0.6075211982321485	-0.048522728262311854	0.10808643147059044	0.07473589991977048	-0.3214615079897589	-0.46326168825772474	-0.49717588517721756	-0.4650569441092268	-0.06679734179584576	-0.5713006006784844	-0.3633670637958742	0.12875426397291306	-0.35193115303632844	-0.03386429546741765	-0.2728509151201346	-0.4037325687676046	-0.1180559664568763	-0.5646834503247011	-0.34006399090831385	-0.2571307816048783	-0.10682775585849522	0.10828654707416305	-0.23089776215620766	-0.006894292186410994	-0.10800828992716535	-0.0038235614445754074	-0.19826939927580856	-0.150454696653483	0.30734778458819695	-0.20836729761468614	0.14500281545235863	0.09930197106734558
GSM4602351	-0.3781216581882476	-0.24852109212757711	-0.36110250061655774	-0.5009724654595592	-0.2275225674859231	-0.5151112256722823	-0.10861292667538908	-0.15551426787519698	-0.35871000632976063	-0.37954499202338576	-0.19824090916493337	-0.23585453808148427	-0.25761694611841424	-0.18085709593748892	-0.5500071351835489	0.04410150550861648	-0.5374697640751424	-0.329711830000937	-0.3328345033141682	-0.05992544931664487	-0.17890088022912723	-0.022313268232450917	-0.21665815116347592	-0.48492923807745275	-0.4741998719195425	-0.45698965129177693	-0.24840853107506447	-0.5908573674971501	-0.2517167747506675	0.1196852606479552	-0.03642942145177469	-0.022223065086461546	-0.23822575888959946	-0.47797519553721546	-0.1878414921481994	-0.45834341989832594	-0.3684775602605008	-0.29828767159365627	-0.4039992925776921	0.1550257341056219	-0.27643040483749903	0.047747197113936546	-0.18541533385766856	-0.1048155552704206	-0.33814867402823745	-0.14443046779155566	0.15451459385385127	-0.011702576157472416	0.30108074787408884	0.2072599364255101
GSM4602352	0.5097398765821636	0.23375920217389543	0.105903610261499	-0.038639765555960104	-7.247579898603529e-4	0.08126961068851175	0.4977282184096326	-0.21294695666696478	-0.2455523342893059	0.17859348932797559	-0.05818914728312827	-0.11779561246317227	0.08160644325572647	0.043230240446113455	-0.14540046103689291	0.21302762575623171	-0.30317533342862235	0.42030299504647856	0.3663494239199434	0.28237971201758677	0.36195519216142963	0.06309990919326139	0.2912654019201814	-0.22772489509825738	0.09681556460790403	-0.05975299185097295	-0.3538277876837273	-0.5337518028734677	-0.22580364534778563	0.20766239240522333	0.4368792938998371	0.08795843515836053	-0.21619090578462047	-0.3778551336331896	0.07227294232608615	0.12330344984061362	0.10219516861153845	0.16417902799351183	-0.19055641538451862	0.27472998706749713	-0.06603302448426078	0.2339481897344959	0.257483402327112	-0.05319257367881705	-0.20536634007835863	0.33791770529047815	-0.002944980153285426	0.28221717440764255	0.19297286906607608	0.16951292144982888
GSM4602353	-0.1759952998259857	0.01186124293458582	0.023802638667508563	-0.05724431146823558	-0.07589387535703285	-0.17163804469625948	-0.049976985945578284	-0.11512245533524781	-0.20873956562880713	-0.09115188303639118	0.4273571062119777	-0.141881165842344	0.1556600482491299	0.059287764887752864	0.013994946825548776	0.20233437939435667	-0.2870704764866504	0.13612109665683317	-0.021292634832512813	0.1754631277215959	0.35469588240480604	0.046496581241730395	0.08217748494833904	-0.290129217775279	-0.04573821228716268	-0.07928545875883974	-0.2692848848854025	-0.37824681902018614	-0.181484873897731	0.10856220088996756	0.10347032147666689	0.005997490701568575	-0.012903066550086245	-0.15059956913123942	0.11850910955728294	-0.02080390994551662	0.007374485735855751	-0.11129675504464917	-0.13811222535665124	0.026698479356902477	-0.031348388447263786	0.21309180157008276	0.028093133556497868	-0.08469903059615964	0.02383654472298119	0.0671570927427845	0.05590438543921092	0.09028802794925359	0.23409162076716958	0.21938233213402694
GSM4602354	-0.43753198016371914	-0.17244418270428857	-0.0032085056221147767	-0.007867429639494633	-0.018802985279213064	-0.05524824615486168	-0.3536873831188981	0.062031712591484434	0.058761874711956597	-0.2266108262598618	0.26434281909030766	-3.043771644926363e-4	-0.11448122801269565	0.015219622621692103	0.25967555879301235	-0.17543526401500684	0.20122122865065897	-0.4415377139750375	-0.31599507589435033	-0.14715874843440532	0.03391644808757582	-0.06593695772065536	-0.19237227224058384	-0.06354539804751386	-0.0017220810335999703	0.1640336921997101	0.04922123751222254	0.13968070432431684	-0.09240951729479413	-0.1870638818244339	-0.3524877652408539	-0.05008068342835395	0.13154422185006798	0.09390511500631216	0.04031745544936294	-0.13687439153946626	-0.1644402808290646	-0.22097594994471093	0.21098378604945978	-0.375351013351459	0.025199402223696113	-0.09121900661424105	-0.2271880380403774	0.16449273666120282	0.1595822674065287	-0.34426068643662217	0.13322428167132822	-0.10448836962617053	-0.01291376113853751	-0.18565881727869737
GSM4602355	-0.15552373564972982	-0.20216869974527152	0.09969711405099627	0.025845330987648824	-0.20342996294237659	-0.0357837957510542	0.001851584676734186	-0.2671938294609544	-0.1837606833877427	-0.1830009850885302	-0.2716885947179326	0.008676854729433359	0.047649879948383295	-0.061509879034006676	-0.16223863967643834	-0.13814021781413482	0.09488135290821673	0.2483337058709563	0.20792419178829724	0.041147853729089606	0.02926943209842306	2.988560534732121e-4	-0.11023708919508976	-0.20208349963420424	-0.04742937791909094	-0.20115618655696657	-0.27509253723959176	-0.3349396529400285	-0.19275506305855325	-0.17378797918737876	-0.20581238559412707	0.0056123224067513855	0.01826871985101247	-0.3528717252763446	-0.08256931072781652	-0.2732597573063975	-0.0052193464151785995	-0.012493346167030933	0.05061142942129848	-0.007967678037585357	-0.06188003382030145	-0.13487052069353234	0.01992042533581781	0.17791897235056206	0.03221016996542417	-0.14710590514585625	-0.047787873648330606	-0.14568203598708707	-0.04364902334045717	-0.3537669136777944
GSM4602356	0.5454131485392268	0.18636150783990005	-0.1044362565681001	0.1346284102968699	-0.24958853726528138	0.2824286991244946	0.4006851606034114	-0.23671835353417434	-0.03613505821775967	0.3223238433925669	-0.2760069061635062	-0.20422569215655337	0.035928090407907315	-0.028159838086607603	0.06613969197598976	0.040269657224885944	0.03408417055247723	0.49923238167739187	0.4484058432041479	0.11339555258815155	0.03581078660705783	0.026767565630554935	0.3226930457050765	-0.2229257619728611	0.24504341209961428	-0.047134423414200294	-0.09437294307589071	-0.31366033376036995	-0.32529820332587583	0.08550701529370851	0.4315320959091603	-0.19597084313449004	-0.2881324540019097	-0.3144384490641054	-0.036975835640205595	0.1437805880702112	0.0496822802585839	0.12277380947554407	-0.02995666658345847	-0.08895089239404352	-3.4030213337649107e-4	0.09335918425951473	0.10008363460966463	-0.033347574201516295	-0.07501717757832324	0.3550610689610005	0.008565375210704454	0.29593638390109017	0.042734670406778155	-0.01182748249889537
GSM4602357	-0.1636859601680952	-0.17772390773644328	-0.20347532001195434	-0.498768742334684	-0.381126722976612	-0.34112046798348733	-0.035661835223739724	0.07366985341715301	-0.197398699503615	-0.24319215844355851	-0.2613632362722107	-0.060434063589281606	-0.21538765199005913	-0.07398020836658886	-0.2632088682091972	-0.1271877457009134	-0.24953332733490852	0.09225818516273976	0.12376386642070228	-0.3235227027898228	-0.41931156140983084	-0.3201140631764676	0.00915276625908168	-0.2367742604875895	-0.2750167871034445	-0.06811111004654688	0.061353172607358564	0.029771706096021505	0.004015539691504366	-0.006703234947194103	-0.0016350547535064208	-0.07356250165766531	0.12631812720500185	0.21817995011038324	-0.0954109461953927	-0.1051601151898183	-0.2325239625734613	-0.2648592306654409	-0.25360053334454724	0.1107256992414218	-0.25551949015496417	0.12261262311021583	-0.20083473789525005	-0.19547253514502463	-0.1116569836582541	0.08166656876190442	0.0855589210474708	0.12932519492621722	0.10308509195160637	0.35655949107837803
GSM4602358	-0.37737702159106956	-0.08265687366203789	-0.17141447691756234	0.3368524776859736	0.11797047300999314	0.0648834331789124	-0.17878912220814483	0.1111460305260835	0.47963798877066244	-0.06267359289795608	0.13245076699546	-0.02869257632013851	-0.14056693330782835	-0.15586483379799018	-0.1395282024908528	-0.1899810178841707	0.07682805758249202	-0.157127043455737	-0.06563883419952893	0.03783706834336867	-0.11335644424678337	-0.09078730489658288	-0.016746914347418235	0.14898217527511795	0.13498297747181018	0.15841766371127788	0.46641050372910203	0.34721841896014666	0.4093176208656272	-0.13975307889831018	-0.1147138832905219	-0.16466550370216992	0.017990717281493776	-0.03846683282721054	0.03097208781166487	-0.11404915223999013	-0.17993623269851786	-0.061116255223980245	0.12167614535612772	-0.4391886963399068	0.003196633848692898	-0.21703685922541563	0.12944502465198315	-0.007105510571534149	0.24277746328899377	0.19863230237387447	-0.03442478507344804	-0.057114664672826415	-0.2193345794240054	-0.24209432357564864
GSM4602359	0.04850768049736312	-0.016222702974785036	-0.16820116320585254	-0.39327467533079513	0.01964944283056791	-0.37951318095631437	-0.042346040892313475	-0.1778348508029287	-0.3243220170422776	-0.08653374495208199	0.24847612463950286	-0.035791071158888355	0.07478608986253013	0.06773316506075427	-0.262631935527218	0.15066311789133321	-0.4232538960364838	0.45757307254292684	0.3502831577608831	0.01801791557322424	-0.3015141941609517	0.1983667713519668	0.04054364585430931	-0.3246763810358979	-0.3434678731810351	-0.18418048724001634	-0.2926760865431103	-0.41369379200967143	-0.16407558440415068	0.10709302271176908	0.1358203638560762	-0.03583225530565798	-0.08366609640226172	-0.16887700246092952	-0.14911703381269087	-0.3064241656085757	0.033513740815434456	-0.009947870053626434	-0.2412350518127096	0.18339162418544708	-0.0884258134929563	0.10018755120206743	0.05701940892977414	-0.17113651209639777	-0.27315572052603804	0.0321576849211245	0.024637024112310973	0.04133271712838077	0.2924824379505266	-0.009693642505320066
GSM4602360	-0.30266671419857916	-0.17072082191917853	-0.29792235423390134	-0.44731656502062667	0.08054287690984109	-0.32520274724976755	0.01131437665699822	-0.07158105256003597	-0.2767154433748273	-0.25634376737869813	-0.2078422321058654	-0.24799099536735125	-0.05011565302970325	-0.05977700198405514	-0.538239472391803	0.16288635081056926	-0.6305620153377447	-0.04962869465271283	-0.12206875052678723	-0.10300042722698408	-0.1265900246431073	-0.21118371073975983	-0.18211212732004464	-0.43992076207991404	-0.3974074407868812	-0.45618595524641165	-0.13658317702233363	-0.5389562176347201	0.3458441193620343	0.20700729359039016	-0.02871649755796185	-0.09864670359421973	-0.2756009166168241	-0.35407975869229025	-0.23106794079845844	-0.37338691441899874	-0.2531976780967222	-0.1365917282334629	-0.4478120199222533	0.19818555290710455	-0.23004504619992416	0.023517562344606502	-0.01373492686283903	-0.2414333627020358	-0.2569144172480431	0.006563914136486992	0.1830156513264542	-0.0425193092155145	0.2906235670778527	0.24627567579587606
GSM4602361	-0.16079342741740998	0.011246397898132143	-0.1155785697696032	-0.12891692698315896	-0.3087614639993796	-0.1649992276583192	0.06489162938137494	-0.0566722313900499	-0.05631026338836345	-0.15311802131799207	-0.32242147303233426	-9.718044286419203e-4	-0.15873835518455323	-0.11378746081522961	-0.04891123520259666	0.044123355285577634	-0.3708565094166105	0.2995290591291268	0.20964439933697096	0.18248897234302763	-0.12287193081508033	-0.0940544678313433	0.05401450933564106	-0.38644230480425357	0.02034738759830587	0.007374990066874115	0.008373918128820101	-0.1805738417785757	0.1379727918451304	-0.03887929266488235	0.09090268717124686	0.08480807673750396	-0.1128008455367511	-0.08813288019536075	-0.1122390455977659	-0.06288122345514607	-0.20130052631092793	-0.07343826129226255	-0.23177628085949967	0.004542913249413888	-0.009331502747485398	0.17452630651045561	0.04857960919917104	-0.09646857373072662	-0.0023893985230552806	0.02751061259949583	-0.030053793771957035	0.08911155463972446	0.05698036694660476	0.3803150794031533
